experience_years,salary
7.49,72305.0
19.01,244461.0
14.64,174885.0
11.97,133704.0
3.12,39827.0
3.12,45034.0
1.16,32499.0
17.32,226615.0
12.02,127633.0
14.16,146148.0
0.41,25616.0
19.4,268416.0
16.65,211254.0
4.25,28990.0
3.64,26711.0
3.67,48263.0
6.08,56372.0
10.5,113374.0
8.64,83515.0
5.82,54734.0
12.24,140967.0
2.79,27101.0
5.84,55560.0
7.33,64203.0
9.12,84619.0
15.7,187319.0
3.99,42176.0
10.28,98954.0
11.85,138293.0
0.93,14272.0
12.15,128406.0
3.41,31650.0
1.3,39219.0
18.98,258975.0
19.31,274745.0
16.17,184349.0
6.09,59505.0
1.95,36665.0
13.68,155512.0
8.8,95811.0
2.44,25128.0
9.9,112844.0
0.69,45289.0
18.19,236304.0
5.18,44465.0
13.25,162072.0
6.23,73931.0
10.4,100070.0
10.93,108379.0
3.7,35108.0
19.39,252749.0
15.5,177488.0
18.79,242860.0
17.9,226155.0
11.96,127024.0
18.44,247625.0
1.77,42381.0
3.92,29457.0
0.9,32966.0
6.51,58548.0
7.77,73040.0
5.43,57755.0
16.57,195858.0
7.14,70684.0
5.62,54305.0
10.85,116390.0
2.82,35319.0
16.04,221389.0
1.49,19207.0
19.74,268692.0
15.44,179376.0
3.97,34266.0
0.11,13964.0
16.31,213813.0
14.14,176546.0
14.58,164323.0
15.43,176924.0
1.48,30253.0
7.17,61685.0
2.32,35967.0
17.26,222805.0
12.47,119941.0
6.62,77228.0
1.27,42580.0
6.22,51873.0
6.5,56783.0
14.59,173100.0
12.75,142894.0
17.74,237247.0
9.44,113032.0
2.39,28267.0
14.26,156555.0
15.22,167613.0
11.23,109374.0
15.42,184805.0
9.88,116340.0
10.45,100838.0
8.55,84449.0
0.51,21490.0
2.16,40686.0
0.63,47353.0
12.73,133880.0
6.29,53731.0
10.17,112685.0
18.15,246008.0
4.99,65854.0
8.21,84145.0
15.11,175912.0
4.58,50104.0
1.54,36891.0
5.8,62381.0
3.22,39944.0
18.59,259316.0
16.16,210792.0
12.67,152066.0
17.43,230663.0
16.07,195727.0
3.73,39623.0
17.85,244951.0
10.79,102369.0
16.15,202525.0
17.92,230428.0
6.36,59593.0
2.2,41810.0
4.56,45978.0
8.54,82575.0
16.36,189312.0
17.21,227278.0
0.14,26882.0
10.21,124450.0
8.35,76813.0
4.44,45384.0
2.4,32559.0
6.75,78828.0
18.86,253437.0
6.46,63074.0
10.38,111035.0
14.06,162894.0
7.27,63799.0
19.44,269120.0
19.25,273744.0
5.04,37521.0
9.94,100616.0
6.02,49157.0
5.7,65268.0
0.74,7253.0
12.19,125298.0
10.05,104470.0
1.03,39274.0
5.57,51590.0
18.17,233933.0
4.79,64663.0
2.9,18412.0
9.79,75292.0
19.71,277841.0
4.84,41221.0
13.44,140469.0
15.23,188794.0
4.75,47991.0
14.56,164112.0
7.36,56317.0
12.65,146625.0
12.67,144786.0
10.72,108566.0
1.81,45514.0
16.71,198963.0
6.42,44572.0
3.73,31230.0
0.82,22323.0
11.82,127718.0
13.55,150060.0
0.33,24571.0
10.24,90658.0
4.53,58287.0
12.9,141138.0
3.49,47716.0
13.82,160363.0
7.73,77684.0
18.73,257394.0
2.75,36511.0
6.82,70156.0
2.27,42675.0
18.49,248458.0
17.55,233675.0
5.16,47886.0
13.2,161116.0
16.34,195840.0
11.1,132971.0
10.59,107483.0
4.84,31902.0
1.86,28601.0
17.94,228022.0
18.01,244582.0
12.66,131623.0
6.78,58868.0
6.98,46447.0
14.52,164437.0
17.94,210549.0
17.74,214771.0
15.6,196038.0
12.84,148821.0
1.68,30719.0
3.23,25253.0
17.97,234916.0
12.13,129901.0
0.18,8985.0
2.03,43182.0
13.27,156631.0
0.1,18099.0
3.22,35089.0
10.97,115230.0
13.84,136840.0
13.04,141657.0
4.49,36696.0
14.24,154154.0
4.74,42681.0
6.51,78678.0
14.93,182648.0
12.99,137671.0
16.98,220915.0
13.15,159941.0
11.37,127940.0
1.87,27972.0
7.35,62637.0
5.3,56961.0
4.88,50480.0
19.46,276682.0
7.86,80843.0
17.84,243168.0
12.62,132183.0
15.9,207208.0
10.05,102663.0
11.54,141930.0
9.85,91174.0
3.9,56698.0
14.45,169714.0
5.62,46099.0
0.49,16738.0
12.91,138852.0
3.54,41142.0
18.81,258548.0
19.08,253495.0
18.3,242044.0
7.4,91036.0
0.31,38251.0
18.57,252417.0
8.56,82739.0
19.33,266084.0
19.27,269665.0
17.06,206478.0
5.89,52433.0
7.7,56080.0
17.02,219947.0
6.34,65575.0
3.39,31083.0
11.14,131153.0
18.72,239189.0
13.92,144010.0
11.4,121442.0
1.94,38190.0
12.3,149386.0
19.8,270856.0
2.8,43117.0
10.37,104448.0
17.55,224873.0
14.82,183030.0
13.94,165510.0
14.05,145082.0
7.19,82182.0
5.87,68656.0
16.19,193319.0
16.2,203822.0
17.34,227328.0
18.26,244203.0
10.23,97472.0
10.03,93678.0
15.97,195097.0
13.0,155216.0
14.04,166106.0
15.92,190699.0
17.8,239539.0
6.76,34642.0
7.51,82235.0
1.88,10008.0
11.57,117954.0
0.72,11218.0
9.31,78345.0
10.85,123060.0
5.73,48937.0
11.82,128732.0
0.61,21547.0
0.75,27290.0
16.45,205459.0
7.2,54729.0
2.54,40815.0
10.44,100945.0
15.4,169212.0
4.32,37984.0
12.46,149980.0
1.71,35080.0
1.03,20149.0
10.63,104856.0
10.81,107679.0
12.75,160277.0
14.52,172827.0
19.52,273309.0
10.33,114594.0
6.46,62625.0
15.9,191585.0
5.42,48956.0
8.78,84161.0
1.57,25566.0
0.51,28926.0
19.25,263617.0
16.72,217258.0
13.92,157827.0
8.18,78772.0
3.47,16422.0
3.13,43444.0
5.0,51004.0
10.98,123264.0
14.29,136043.0
13.2,167668.0
5.6,51073.0
19.1,270727.0
14.76,162773.0
11.09,120851.0
12.23,121010.0
8.39,74151.0
4.95,66278.0
7.12,64795.0
15.16,182511.0
0.29,29606.0
2.32,34616.0
0.92,24688.0
0.81,26425.0
17.11,241724.0
14.07,160670.0
9.48,95430.0
1.96,38291.0
9.83,108889.0
9.47,105114.0
3.46,42779.0
8.68,72247.0
7.97,92006.0
12.32,121342.0
12.7,141801.0
0.91,15586.0
7.49,69902.0
12.52,139179.0
10.06,104031.0
17.13,222324.0
13.17,162434.0
3.26,39621.0
1.41,22789.0
12.85,150727.0
0.53,33626.0
11.72,111497.0
18.8,259194.0
11.51,127774.0
7.76,70450.0
12.87,155118.0
9.17,87994.0
10.91,113532.0
18.83,252028.0
7.72,73137.0
19.22,251486.0
18.11,223852.0
3.92,55359.0
1.39,16654.0
2.02,18164.0
0.36,-374.0
1.89,21061.0
13.66,141049.0
1.42,41705.0
6.38,69586.0
16.9,206574.0
0.47,44029.0
16.29,211358.0
5.64,49551.0
2.36,4888.0
13.93,181802.0
12.58,122955.0
17.55,210186.0
14.7,182396.0
16.07,221723.0
5.64,66674.0
3.55,42582.0
15.01,183669.0
16.14,207141.0
19.81,283240.0
8.25,81620.0
7.44,71043.0
15.53,186522.0
6.82,56138.0
18.62,246301.0
17.17,201950.0
8.58,81563.0
15.02,167928.0
15.09,168104.0
2.06,30113.0
18.05,250994.0
10.11,110554.0
16.53,190489.0
6.4,49793.0
17.91,243531.0
7.78,63823.0
0.22,18427.0
18.11,243767.0
1.83,17460.0
6.39,60605.0
19.0,244187.0
19.01,251754.0
11.47,123370.0
12.64,121824.0
8.97,91532.0
5.86,54591.0
6.57,66849.0
13.45,153046.0
15.05,191997.0
15.83,194066.0
15.79,187782.0
1.82,28359.0
9.89,103988.0
1.15,24605.0
10.99,113774.0
8.83,78462.0
17.75,224237.0
7.02,51657.0
2.34,47261.0
2.86,20230.0
15.23,174741.0
12.36,126348.0
2.02,37062.0
1.68,23512.0
14.02,172807.0
1.46,18690.0
16.44,207192.0
14.12,153777.0
1.63,47656.0
1.7,14654.0
19.73,276988.0
7.49,76810.0
7.41,73852.0
16.26,199044.0
18.94,254993.0
19.72,274038.0
15.07,177248.0
7.53,80529.0
1.67,48510.0
15.54,181845.0
11.17,102169.0
8.48,80563.0
18.13,264474.0
2.22,21108.0
9.85,114485.0
0.23,37484.0
9.37,86512.0
1.13,29702.0
2.38,46237.0
2.35,26023.0
12.98,141212.0
14.92,170262.0
11.67,112918.0
19.24,256393.0
7.5,58358.0
5.71,53810.0
17.37,215309.0
4.47,45753.0
19.26,247794.0
0.24,24068.0
19.4,274661.0
0.86,3025.0
17.82,236036.0
10.55,119632.0
19.86,264677.0
1.48,42243.0
11.08,118772.0
19.39,259018.0
10.46,105554.0
12.59,142576.0
13.91,159318.0
9.09,93982.0
12.55,127213.0
11.69,125037.0
18.02,222349.0
0.91,22028.0
5.62,43607.0
19.01,250326.0
17.81,244291.0
9.11,99777.0
12.4,140212.0
5.55,41108.0
3.76,35201.0
9.27,102956.0
7.07,67590.0
11.67,146344.0
1.55,29806.0
19.49,270273.0
19.72,270604.0
13.96,160711.0
10.72,108121.0
6.19,64814.0
16.28,210847.0
13.69,146995.0
3.25,21734.0
18.22,222251.0
16.45,209746.0
19.0,246378.0
14.51,147348.0
12.27,135946.0
8.36,105010.0
18.65,249899.0
17.32,230362.0
0.9,23940.0
0.53,20732.0
7.53,80124.0
16.21,197130.0
19.75,276853.0
3.01,36767.0
11.88,119565.0
7.62,81789.0
19.4,264592.0
16.84,204803.0
16.77,216224.0
9.37,83072.0
8.3,79586.0
5.47,51264.0
1.13,34877.0
17.29,226179.0
16.26,200685.0
19.99,288048.0
19.93,292357.0
11.11,120605.0
15.38,184511.0
18.9,242084.0
16.99,204708.0
4.95,44025.0
9.01,81536.0
2.58,29216.0
19.08,259852.0
12.12,135157.0
4.57,43469.0
13.43,155403.0
12.36,134149.0
7.16,47391.0
2.27,19999.0
13.43,149056.0
10.41,93266.0
15.45,191634.0
10.4,120631.0
17.04,228561.0
11.04,111900.0
11.22,131494.0
17.53,227790.0
8.07,73398.0
2.68,25499.0
0.58,18868.0
15.1,175473.0
12.41,135880.0
14.08,162996.0
4.26,41879.0
2.73,36271.0
0.29,32821.0
7.01,75113.0
11.8,110147.0
7.84,48767.0
8.75,93869.0
18.08,224081.0
6.97,62904.0
10.28,91975.0
15.67,171822.0
7.93,80656.0
12.44,142315.0
17.25,214711.0
18.99,231379.0
2.94,27688.0
18.53,251226.0
9.84,83174.0
5.16,50666.0
9.18,89556.0
19.6,276688.0
9.85,99287.0
6.58,51610.0
12.67,150209.0
4.8,44357.0
1.52,25430.0
2.58,21722.0
2.56,26529.0
3.04,24881.0
2.78,30455.0
12.82,157714.0
3.64,23810.0
6.91,48502.0
17.94,249365.0
9.48,91272.0
13.35,142489.0
3.45,46677.0
3.85,32876.0
0.82,41046.0
3.38,42623.0
5.57,47359.0
3.54,58460.0
1.77,20839.0
2.41,37570.0
9.22,93103.0
4.13,53912.0
7.29,84010.0
10.07,101211.0
13.81,149219.0
0.79,27268.0
15.99,188999.0
12.56,156660.0
1.64,27608.0
17.47,221389.0
18.42,246700.0
1.22,10940.0
5.54,42229.0
16.12,210368.0
14.97,170305.0
3.69,27412.0
4.19,46693.0
7.41,81535.0
9.69,103213.0
12.37,143504.0
7.38,61786.0
9.25,76322.0
14.95,191604.0
0.73,19243.0
5.05,45383.0
14.27,177856.0
17.9,239554.0
10.23,107622.0
10.64,130206.0
2.14,22292.0
8.95,96159.0
10.65,109263.0
4.85,48993.0
5.38,65938.0
7.55,76184.0
0.4,26668.0
6.44,70797.0
4.23,37979.0
6.55,52709.0
2.4,19606.0
17.81,212376.0
11.87,146648.0
13.58,141950.0
15.78,189696.0
9.97,96827.0
1.74,29800.0
10.74,118080.0
11.74,132692.0
14.91,170032.0
8.63,81494.0
2.55,33736.0
5.68,50645.0
7.26,84224.0
12.92,147107.0
11.42,126753.0
7.12,73356.0
19.73,285568.0
12.12,131549.0
4.74,32521.0
2.04,32176.0
3.06,27331.0
4.92,41570.0
3.21,40668.0
3.73,50538.0
5.7,53574.0
3.47,39502.0
17.94,251666.0
1.6,28509.0
10.49,132510.0
8.21,83964.0
19.65,254349.0
2.24,36766.0
7.96,79341.0
19.39,279040.0
17.31,228483.0
16.34,201161.0
5.16,36534.0
3.42,34004.0
13.37,141030.0
18.59,242705.0
11.14,121289.0
11.43,136344.0
5.6,56423.0
15.39,172635.0
3.74,42666.0
6.47,72341.0
8.51,75628.0
10.15,100650.0
4.85,46444.0
2.3,21679.0
12.21,137691.0
5.77,52770.0
11.62,126637.0
3.09,25152.0
9.62,90793.0
10.65,115909.0
1.04,19918.0
6.73,80126.0
2.69,27682.0
1.27,26853.0
19.8,284728.0
6.45,45940.0
16.2,182164.0
5.09,32990.0
13.63,166405.0
15.2,175684.0
11.91,152277.0
9.43,87129.0
8.24,80479.0
6.98,80695.0
18.59,268638.0
16.61,228438.0
19.3,276241.0
2.49,40788.0
14.62,176611.0
18.77,260181.0
3.62,31931.0
1.33,16692.0
14.82,174285.0
11.49,118770.0
16.84,207713.0
2.8,39257.0
15.91,203759.0
4.03,41112.0
3.27,49951.0
3.29,23836.0
16.29,199644.0
13.3,141241.0
10.46,87438.0
7.18,66455.0
17.54,225311.0
7.85,89484.0
16.33,208671.0
8.78,74674.0
7.54,89575.0
9.25,102786.0
6.03,62069.0
14.95,174376.0
10.05,91114.0
4.64,40995.0
17.99,246709.0
7.68,91354.0
10.87,127136.0
18.13,233838.0
12.48,124193.0
2.34,31156.0
18.8,235362.0
12.55,139698.0
6.7,61051.0
2.79,27575.0
15.88,177790.0
12.4,139238.0
10.67,103597.0
17.88,221743.0
15.77,162970.0
3.03,33426.0
6.23,75860.0
4.97,63871.0
14.88,170757.0
0.67,16215.0
11.4,123836.0
15.25,172032.0
17.54,229367.0
6.84,71590.0
16.43,216437.0
2.21,28084.0
16.93,212047.0
2.55,22120.0
7.95,67136.0
15.95,192709.0
3.0,37164.0
4.59,53402.0
14.45,159633.0
14.4,181820.0
12.82,137972.0
13.88,157736.0
10.85,104001.0
5.04,23546.0
6.91,73483.0
3.63,44860.0
18.17,236750.0
11.67,123743.0
8.02,81347.0
9.24,74785.0
18.95,251016.0
3.07,41847.0
11.72,111364.0
10.12,104474.0
12.23,117897.0
0.36,25817.0
17.44,224091.0
18.64,233545.0
11.3,129430.0
13.93,151518.0
18.45,237448.0
14.14,164477.0
3.05,45292.0
11.53,110841.0
12.13,130640.0
8.48,85713.0
14.73,179588.0
18.69,252435.0
18.51,243199.0
9.02,79426.0
2.26,30220.0
19.7,262352.0
16.78,181870.0
2.49,34954.0
18.42,253880.0
17.4,199908.0
10.38,94872.0
11.83,131589.0
7.98,96356.0
1.1,24093.0
6.7,55303.0
16.06,195257.0
0.09,34031.0
6.67,55795.0
7.96,67606.0
10.75,105175.0
18.4,234885.0
6.93,65999.0
6.94,81139.0
14.75,176262.0
9.04,85510.0
4.49,40648.0
9.05,72455.0
2.82,41251.0
3.53,36027.0
9.97,97771.0
8.38,112166.0
18.3,245267.0
7.25,60492.0
11.61,117988.0
12.65,149372.0
0.26,21953.0
13.27,133486.0
3.56,46214.0
19.22,255714.0
2.97,52073.0
8.29,90061.0
1.71,22105.0
19.94,291374.0
10.04,101250.0
11.91,135148.0
1.34,29772.0
15.0,169022.0
4.2,34971.0
17.96,245483.0
4.1,37377.0
3.81,34677.0
0.73,12909.0
9.44,97129.0
11.3,138325.0
1.31,14131.0
15.51,187062.0
9.07,102414.0
10.49,105664.0
8.82,89824.0
8.02,65544.0
11.19,120501.0
3.1,32263.0
3.64,47393.0
17.24,232116.0
18.92,281689.0
7.47,76067.0
5.41,54163.0
12.88,143531.0
8.17,74405.0
0.51,25037.0
3.12,31292.0
14.32,167166.0
13.18,159548.0
0.54,11707.0
4.44,54571.0
4.62,57715.0
13.44,149421.0
0.39,42.0
2.08,22336.0
16.0,208938.0
3.57,36860.0
13.05,134387.0
4.76,40589.0
1.99,36350.0
4.86,51884.0
14.45,165281.0
17.11,214117.0
16.6,203749.0
7.94,66158.0
13.36,165506.0
4.1,37480.0
5.86,66948.0
17.93,249677.0
0.26,30797.0
1.71,22277.0
4.16,45154.0
0.53,21491.0
3.63,28433.0
11.66,126214.0
8.43,69015.0
17.85,244810.0
16.35,198043.0
6.84,65888.0
5.19,51858.0
7.59,69026.0
11.81,130974.0
5.36,45706.0
12.48,144074.0
8.19,64628.0
11.04,115338.0
8.72,103598.0
5.89,45007.0
18.97,250042.0
15.27,187574.0
2.8,34129.0
17.37,226462.0
9.75,101656.0
17.89,240065.0
16.0,207042.0
8.5,85772.0
0.45,19037.0
5.37,57284.0
10.83,130170.0
12.67,136941.0
5.16,39029.0
2.79,43316.0
16.7,208314.0
19.69,251147.0
10.51,115286.0
3.43,30842.0
5.45,50263.0
0.37,24491.0
18.29,243951.0
2.36,36933.0
11.53,116710.0
5.48,56596.0
11.08,112078.0
13.03,151343.0
16.59,213632.0
4.13,31553.0
0.22,31544.0
2.74,26601.0
18.0,244088.0
17.48,228843.0
11.95,145607.0
12.01,125920.0
13.3,144864.0
3.51,36479.0
18.29,239063.0
8.38,88199.0
7.66,56184.0
10.38,94453.0
0.94,12581.0
3.33,45010.0
14.76,190327.0
1.66,25295.0
12.06,127259.0
4.91,47461.0
7.79,85287.0
5.77,44717.0
7.11,69025.0
14.38,176300.0
5.94,60495.0
11.33,120043.0
9.52,103898.0
13.27,120880.0
18.74,258519.0
14.65,164746.0
4.3,23830.0
0.62,27177.0
5.25,63229.0
11.9,125154.0
1.03,33143.0
9.93,115181.0
11.94,140204.0
6.68,78798.0
15.42,192537.0
2.13,29423.0
1.5,9618.0
14.56,167282.0
9.91,90399.0
13.77,177793.0
8.7,82146.0
4.93,48159.0
16.38,208847.0
15.99,196214.0
13.89,175153.0
5.44,44915.0
11.8,127034.0
7.22,60294.0
1.83,13972.0
18.35,237214.0
2.74,31583.0
19.0,253311.0
8.92,79620.0