date,category,sales,profit,units_sold,region,customer_age,customer_satisfaction
2024-01-01,Electronics,15200,3800,152,North,34,4.2
2024-01-01,Clothing,8400,2100,210,South,28,3.9
2024-01-01,Groceries,12300,1845,615,East,45,4.5
2024-01-01,Furniture,9800,2450,49,West,52,4.1
2024-01-01,Sports,6700,1675,134,North,31,4.3
2024-02-01,Electronics,17500,4375,175,South,36,4.4
2024-02-01,Clothing,9200,2300,230,East,29,3.8
2024-02-01,Groceries,13100,1965,655,West,47,4.6
2024-02-01,Furniture,10500,2625,53,North,54,4.0
2024-02-01,Sports,7200,1800,144,South,33,4.2
2024-03-01,Electronics,19800,4950,198,East,38,4.5
2024-03-01,Clothing,11000,2750,275,West,31,4.1
2024-03-01,Groceries,14200,2130,710,North,49,4.7
2024-03-01,Furniture,12300,3075,62,South,56,4.2
2024-03-01,Sports,8500,2125,170,East,35,4.4
2024-04-01,Electronics,18200,4550,182,West,37,4.3
2024-04-01,Clothing,10500,2625,263,North,30,4.0
2024-04-01,Groceries,13800,2070,690,South,48,4.5
2024-04-01,Furniture,11200,2800,56,East,53,4.1
2024-04-01,Sports,7900,1975,158,West,32,4.3
2024-05-01,Electronics,21000,5250,210,North,39,4.6
2024-05-01,Clothing,12300,3075,308,South,33,4.2
2024-05-01,Groceries,15500,2325,775,East,50,4.8
2024-05-01,Furniture,13700,3425,69,West,57,4.3
2024-05-01,Sports,9200,2300,184,North,36,4.5
2024-06-01,Electronics,23500,5875,235,South,41,4.7
2024-06-01,Clothing,14100,3525,353,East,35,4.4
2024-06-01,Groceries,17200,2580,860,West,51,4.9
2024-06-01,Furniture,15400,3850,77,North,59,4.4
2024-06-01,Sports,10800,2700,216,South,38,4.6
2024-07-01,Electronics,25100,6275,251,East,43,4.8
2024-07-01,Clothing,15800,3950,395,West,37,4.5
2024-07-01,Groceries,18900,2835,945,North,53,4.9
2024-07-01,Furniture,17200,4300,86,South,61,4.5
2024-07-01,Sports,12300,3075,246,East,40,4.7
2024-08-01,Electronics,24300,6075,243,West,42,4.7
2024-08-01,Clothing,15200,3800,380,North,36,4.4
2024-08-01,Groceries,18200,2730,910,South,52,4.8
2024-08-01,Furniture,16500,4125,83,East,60,4.4
2024-08-01,Sports,11700,2925,234,West,39,4.6
2024-09-01,Electronics,22100,5525,221,North,40,4.5
2024-09-01,Clothing,13500,3375,338,South,34,4.2
2024-09-01,Groceries,16400,2460,820,East,50,4.7
2024-09-01,Furniture,14800,3700,74,West,58,4.3
2024-09-01,Sports,10100,2525,202,North,37,4.5
2024-10-01,Electronics,20500,5125,205,South,39,4.4
2024-10-01,Clothing,12800,3200,320,East,33,4.1
2024-10-01,Groceries,15700,2355,785,West,49,4.6
2024-10-01,Furniture,13900,3475,70,North,57,4.2
2024-10-01,Sports,9400,2350,188,South,36,4.4
2024-11-01,Electronics,27800,6950,278,East,44,4.9
2024-11-01,Clothing,17500,4375,438,West,38,4.6
2024-11-01,Groceries,20300,3045,1015,North,54,5.0
2024-11-01,Furniture,19600,4900,98,South,62,4.6
2024-11-01,Sports,14100,3525,282,East,41,4.8
2024-12-01,Electronics,31200,7800,312,West,46,5.0
2024-12-01,Clothing,20100,5025,503,North,40,4.8
2024-12-01,Groceries,23500,3525,1175,South,56,5.0
2024-12-01,Furniture,22800,5700,114,East,64,4.7
2024-12-01,Sports,16700,4175,334,West,43,4.9
