order_id,product,category,price,quantity
1,Monitor,Electronics,14059.1,8
2,Tablet,Electronics,34754.25,2
3,Printer,Electronics,27637.54,1
4,Laptop,Accessories,32664.25,9
5,Tablet,Office,34658.38,8
6,Keyboard,Office,23225.8,3
7,Mouse,Accessories,24936.04,9
8,Tablet,Electronics,49919.66,1
9,Phone,Accessories,22175.15,10
10,Laptop,Electronics,2476.46,6
11,Tablet,Electronics,34051.65,1
12,Laptop,Accessories,28855.51,7
13,Printer,Electronics,10729.91,2
14,Mouse,Office,45059.44,10
15,Monitor,Electronics,11685.33,1
16,Phone,Office,6620.82,10
17,Laptop,Accessories,33644.19,3
18,Mouse,Accessories,20578.43,5
19,Keyboard,Electronics,43378.09,6
20,Printer,Office,3067.73,10
21,Phone,Accessories,40852.45,1
22,Phone,Electronics,37626.56,10
23,Printer,Accessories,37031.24,6
24,Keyboard,Office,42525.82,4
25,Monitor,Accessories,19639.13,2
26,Monitor,Accessories,6823.67,9
27,Phone,Electronics,46037.86,5
28,Tablet,Accessories,16271.47,8
29,Keyboard,Electronics,33560.38,3
30,Printer,Office,26566.73,4
31,Monitor,Office,34755.55,10
32,Tablet,Accessories,44472.74,4
33,Tablet,Accessories,10069.36,5
34,Phone,Office,38258.17,8
35,Laptop,Accessories,33770.96,4
36,Monitor,Electronics,28215.04,7
37,Tablet,Electronics,46885.24,5
38,Tablet,Office,42039.02,10
39,Keyboard,Electronics,25221.58,10
40,Monitor,Electronics,27321.7,5
41,Laptop,Office,36001.99,2
42,Printer,Electronics,36145.7,8
43,Keyboard,Accessories,26244.55,10
44,Mouse,Electronics,46345.2,4
45,Phone,Electronics,28921.66,5
46,Tablet,Office,4914.78,10
47,Mouse,Electronics,40839.92,5
48,Mouse,Accessories,43811.34,7
49,Keyboard,Electronics,1949.22,5
50,Monitor,Electronics,7151.19,6
51,Printer,Office,38263.57,3
52,Phone,Accessories,23263.67,9
53,Printer,Office,1432.02,5
54,Phone,Office,27568.2,10
55,Monitor,Office,41170.13,3
56,Tablet,Electronics,33850.17,7
57,Mouse,Electronics,39211.5,1
58,Keyboard,Office,9777.11,10
59,Printer,Office,22165.24,9
60,Monitor,Electronics,3170.44,4
61,Phone,Office,38154.09,4
62,Monitor,Office,34737.76,2
63,Mouse,Accessories,29768.81,3
64,Mouse,Electronics,2457.02,4
65,Laptop,Electronics,20651.71,4
66,Keyboard,Office,22467.73,1
67,Mouse,Office,26328.65,5
68,Mouse,Accessories,9104.96,9
69,Mouse,Accessories,8275.02,6
70,Tablet,Electronics,47508.8,4
71,Monitor,Office,29772.51,4
72,Mouse,Accessories,16594.13,2
73,Printer,Accessories,11087.17,8
74,Monitor,Electronics,8818.5,9
75,Printer,Electronics,24988.59,3
76,Laptop,Accessories,33513.2,2
77,Keyboard,Accessories,8992.4,3
78,Mouse,Accessories,12390.95,2
79,Printer,Office,34576.87,1
80,Tablet,Office,45252.1,10
81,Laptop,Office,32094.61,10
82,Printer,Office,38843.5,3
83,Mouse,Accessories,42642.8,4
84,Monitor,Electronics,30336.79,7
85,Laptop,Electronics,32025.5,2
86,Laptop,Electronics,6906.14,7
87,Keyboard,Accessories,388.79,10
88,Laptop,Office,10597.93,1
89,Keyboard,Office,29080.2,8
90,Tablet,Accessories,7264.12,6
91,Keyboard,Electronics,36303.39,9
92,Tablet,Electronics,23481.65,4
93,Phone,Accessories,5274.78,7
94,Tablet,Office,28518.1,8
95,Printer,Office,35306.77,6
96,Printer,Electronics,21199.82,7
97,Keyboard,Office,26214.58,8
98,Keyboard,Accessories,35231.88,6
99,Monitor,Accessories,27792.79,9
100,Printer,Accessories,25399.2,1
101,Tablet,Electronics,25719.25,4
102,Keyboard,Electronics,42537.41,9
103,Laptop,Electronics,41933.31,4
104,Tablet,Electronics,45395.56,1
105,Keyboard,Office,41434.83,6
106,Tablet,Office,34921.49,5
107,Laptop,Accessories,31886.49,9
108,Printer,Accessories,49892.74,1
109,Laptop,Office,6745.11,8
110,Mouse,Office,45645.24,1
111,Phone,Office,12837.39,10
112,Keyboard,Electronics,34794.65,6
113,Mouse,Electronics,22958.09,3
114,Phone,Electronics,33279.64,5
115,Printer,Accessories,42397.54,7
116,Keyboard,Accessories,32572.26,2
117,Mouse,Accessories,28762.2,5
118,Mouse,Electronics,36087.35,6
119,Printer,Office,46054.81,8
120,Monitor,Accessories,13841.09,9
121,Laptop,Electronics,16311.9,10
122,Keyboard,Electronics,19823.91,3
123,Monitor,Office,14345.22,5
124,Mouse,Accessories,19978.17,8
125,Tablet,Office,36617.8,9
126,Mouse,Office,10572.06,3
127,Keyboard,Office,28677.04,5
128,Phone,Office,47272.73,6
129,Laptop,Electronics,29725.73,7
130,Mouse,Electronics,12731.45,8
131,Printer,Office,1435.4,10
132,Tablet,Office,13353.87,7
133,Tablet,Electronics,20637.47,10
134,Tablet,Office,19417.83,6
135,Tablet,Office,13748.24,8
136,Phone,Electronics,14605.05,1
137,Tablet,Office,11879.93,2
138,Keyboard,Office,25551.84,3
139,Monitor,Accessories,22468.81,6
140,Monitor,Accessories,3617.24,6
141,Laptop,Electronics,10261.22,7
142,Keyboard,Accessories,19629.56,1
143,Mouse,Electronics,8345.12,6
144,Mouse,Accessories,36376.0,9
145,Phone,Office,7324.41,4
146,Laptop,Office,17490.72,5
147,Tablet,Office,40390.87,8
148,Monitor,Accessories,30966.66,2
149,Tablet,Electronics,27104.25,7
150,Tablet,Electronics,38877.57,5
151,Phone,Office,7441.65,5
152,Mouse,Electronics,35504.55,9
153,Tablet,Office,20898.61,10
154,Printer,Accessories,10897.03,1
155,Monitor,Electronics,2652.89,2
156,Phone,Office,15336.25,3
157,Laptop,Office,20804.7,9
158,Printer,Electronics,41980.97,8
159,Laptop,Accessories,1862.92,1
160,Phone,Office,20402.3,9
161,Printer,Office,6859.01,9
162,Keyboard,Accessories,31204.9,1
163,Mouse,Accessories,34950.62,8
164,Tablet,Accessories,46477.04,6
165,Printer,Accessories,5502.32,9
166,Monitor,Office,38153.06,9
167,Keyboard,Accessories,46496.9,3
168,Keyboard,Office,21846.65,3
169,Tablet,Electronics,5933.5,6
170,Keyboard,Accessories,3100.93,6
171,Monitor,Accessories,8218.58,2
172,Tablet,Accessories,19454.83,3
173,Keyboard,Office,32795.9,7
174,Keyboard,Accessories,43669.81,6
175,Mouse,Office,13284.93,6
176,Keyboard,Accessories,6820.4,7
177,Laptop,Accessories,2500.54,7
178,Printer,Accessories,49677.38,1
179,Printer,Accessories,13169.14,4
180,Laptop,Office,34877.48,3
181,Tablet,Office,16723.66,2
182,Monitor,Accessories,46563.07,2
183,Mouse,Accessories,4654.5,10
184,Tablet,Electronics,40612.87,4
185,Keyboard,Electronics,11043.28,8
186,Laptop,Office,40729.43,4
187,Keyboard,Electronics,35491.89,6
188,Keyboard,Accessories,876.21,9
189,Keyboard,Electronics,45858.89,6
190,Laptop,Office,17319.43,6
191,Mouse,Accessories,19715.31,9
192,Tablet,Electronics,24456.47,6
193,Laptop,Accessories,45707.29,2
194,Mouse,Accessories,3538.76,9
195,Laptop,Office,23075.47,9
196,Laptop,Electronics,31178.96,2
197,Monitor,Office,27969.76,7
198,Monitor,Accessories,35199.8,4
199,Tablet,Electronics,11603.97,5
200,Printer,Electronics,32068.83,6
201,Monitor,Electronics,230.96,5
202,Tablet,Office,49104.51,7
203,Phone,Electronics,40877.53,9
204,Printer,Office,39681.48,7
205,Tablet,Accessories,24798.35,9
206,Printer,Office,31251.63,1
207,Mouse,Electronics,23862.86,6
208,Keyboard,Electronics,7128.07,10
209,Tablet,Electronics,18402.58,4
210,Tablet,Accessories,40184.1,10
211,Tablet,Accessories,35505.51,2
212,Phone,Accessories,14853.18,6
213,Keyboard,Electronics,45562.37,4
214,Tablet,Electronics,15778.84,3
215,Laptop,Electronics,5081.46,6
216,Mouse,Office,30991.83,7
217,Tablet,Accessories,32093.18,8
218,Mouse,Accessories,38185.9,4
219,Printer,Accessories,6117.11,7
220,Keyboard,Accessories,47019.16,6
221,Monitor,Office,33988.02,7
222,Tablet,Electronics,21776.11,5
223,Monitor,Accessories,45394.23,2
224,Printer,Electronics,31285.23,7
225,Keyboard,Accessories,5196.36,5
226,Phone,Accessories,2967.34,8
227,Keyboard,Electronics,34721.33,1
228,Monitor,Electronics,3083.94,10
229,Tablet,Accessories,44117.06,7
230,Phone,Accessories,3970.0,9
231,Mouse,Office,32579.4,2
232,Mouse,Accessories,23124.12,3
233,Mouse,Office,16750.95,9
234,Laptop,Office,4339.03,2
235,Phone,Electronics,21836.71,2
236,Tablet,Electronics,44826.94,6
237,Tablet,Office,23904.49,7
238,Printer,Accessories,44427.67,10
239,Printer,Electronics,24097.01,5
240,Printer,Accessories,25999.27,4
241,Mouse,Accessories,27018.98,8
242,Phone,Accessories,23551.3,2
243,Laptop,Office,39641.19,9
244,Keyboard,Office,13145.15,3
245,Phone,Office,11706.26,9
246,Tablet,Accessories,3560.19,1
247,Keyboard,Office,21771.44,1
248,Phone,Electronics,22422.4,10
249,Tablet,Accessories,33366.03,9
250,Tablet,Accessories,44254.19,9
251,Keyboard,Electronics,23146.87,6
252,Printer,Accessories,37668.0,6
253,Tablet,Electronics,41524.11,9
254,Monitor,Office,38301.43,7
255,Mouse,Office,17682.56,9
256,Monitor,Electronics,2320.9,10
257,Keyboard,Electronics,21282.72,9
258,Monitor,Accessories,748.85,2
259,Laptop,Electronics,46837.18,3
260,Mouse,Office,7658.51,7
261,Mouse,Electronics,3968.04,5
262,Laptop,Accessories,20230.05,9
263,Printer,Accessories,34087.98,8
264,Monitor,Electronics,10333.29,3
265,Tablet,Electronics,17389.97,2
266,Keyboard,Electronics,6973.31,8
267,Printer,Accessories,46534.78,1
268,Laptop,Accessories,9315.93,1
269,Tablet,Electronics,20617.46,8
270,Tablet,Accessories,18463.86,7
271,Monitor,Accessories,33043.62,9
272,Monitor,Accessories,45987.33,6
273,Printer,Accessories,19671.2,3
274,Laptop,Accessories,37848.28,7
275,Tablet,Office,25593.67,9
276,Monitor,Accessories,29019.2,5
277,Laptop,Office,6185.18,3
278,Printer,Accessories,27558.83,4
279,Printer,Office,37996.92,3
280,Keyboard,Electronics,4902.64,1
281,Laptop,Office,40463.21,8
282,Phone,Accessories,46305.42,6
283,Mouse,Accessories,28045.65,4
284,Mouse,Accessories,41578.36,4
285,Keyboard,Electronics,29894.92,9
286,Phone,Electronics,24479.56,1
287,Laptop,Accessories,36456.01,8
288,Tablet,Office,8695.41,1
289,Mouse,Electronics,2395.97,10
290,Monitor,Electronics,49341.06,10
291,Phone,Accessories,28294.95,6
292,Printer,Accessories,34067.88,2
293,Laptop,Electronics,38336.07,10
294,Keyboard,Office,37002.66,8
295,Tablet,Office,43206.97,6
296,Monitor,Electronics,20915.91,6
297,Printer,Accessories,37421.62,3
298,Phone,Accessories,36622.21,10
299,Laptop,Electronics,19826.91,4
300,Printer,Accessories,11486.64,1
301,Keyboard,Electronics,23382.98,7
302,Mouse,Accessories,31493.9,1
303,Monitor,Accessories,22420.75,7
304,Tablet,Office,17826.51,8
305,Printer,Electronics,18973.92,10
306,Monitor,Office,14953.93,6
307,Laptop,Accessories,38294.37,2
308,Phone,Office,34317.81,2
309,Laptop,Accessories,44824.67,4
310,Phone,Accessories,14069.4,10
311,Phone,Accessories,21725.64,9
312,Monitor,Electronics,11181.47,5
313,Phone,Accessories,39548.09,1
314,Printer,Electronics,43945.96,8
315,Printer,Office,6662.82,3
316,Tablet,Accessories,7217.77,6
317,Printer,Accessories,20342.45,3
318,Printer,Accessories,31198.16,3
319,Mouse,Electronics,10947.42,3
320,Monitor,Electronics,1136.09,4
321,Laptop,Accessories,10733.53,6
322,Tablet,Accessories,3163.33,3
323,Monitor,Office,10243.11,5
324,Keyboard,Accessories,15797.62,1
325,Keyboard,Electronics,13006.75,1
326,Phone,Electronics,47917.79,4
327,Printer,Electronics,17186.89,1
328,Monitor,Office,24323.48,10
329,Mouse,Electronics,8721.64,9
330,Keyboard,Office,29500.74,1
331,Printer,Accessories,33862.89,10
332,Monitor,Electronics,26071.86,6
333,Phone,Office,46281.48,4
334,Printer,Accessories,42232.9,1
335,Printer,Office,8200.84,4
336,Tablet,Electronics,20585.94,1
337,Monitor,Office,38803.88,6
338,Laptop,Electronics,283.54,3
339,Printer,Electronics,37190.24,8
340,Monitor,Accessories,23297.14,6
341,Phone,Electronics,24035.19,3
342,Keyboard,Office,23933.68,5
343,Tablet,Electronics,13126.62,5
344,Mouse,Accessories,13976.42,6
345,Tablet,Office,17601.25,4
346,Tablet,Electronics,47689.91,3
347,Tablet,Accessories,44951.7,3
348,Monitor,Office,18713.95,10
349,Printer,Office,3812.54,10
350,Printer,Office,24080.12,4
351,Phone,Accessories,48133.36,6
352,Keyboard,Electronics,46727.44,4
353,Monitor,Accessories,42520.8,5
354,Laptop,Office,45444.96,3
355,Laptop,Electronics,13791.67,7
356,Laptop,Office,24504.16,7
357,Keyboard,Office,2881.13,8
358,Laptop,Electronics,10045.4,10
359,Monitor,Accessories,25692.78,10
360,Mouse,Accessories,27524.13,5
361,Monitor,Accessories,48604.52,7
362,Printer,Office,9359.26,2
363,Laptop,Office,16356.53,5
364,Tablet,Office,36818.79,8
365,Printer,Electronics,43525.37,6
366,Mouse,Accessories,1337.68,9
367,Tablet,Electronics,34402.2,7
368,Phone,Electronics,45050.8,2
369,Monitor,Office,29154.8,8
370,Mouse,Office,29803.64,7
371,Printer,Electronics,45352.98,9
372,Phone,Office,3239.59,8
373,Phone,Accessories,22465.56,4
374,Mouse,Office,11147.35,8
375,Laptop,Accessories,19818.58,10
376,Phone,Electronics,35312.73,7
377,Tablet,Electronics,338.15,3
378,Keyboard,Electronics,18693.42,8
379,Keyboard,Office,33723.51,1
380,Monitor,Accessories,42180.7,9
381,Keyboard,Accessories,16599.66,4
382,Phone,Office,3012.67,6
383,Printer,Office,21704.26,5
384,Keyboard,Accessories,43274.26,2
385,Phone,Office,6509.73,10
386,Printer,Accessories,27967.92,5
387,Keyboard,Office,40589.45,5
388,Keyboard,Accessories,43430.65,4
389,Phone,Office,3121.83,5
390,Tablet,Electronics,6344.7,10
391,Printer,Electronics,33418.33,1
392,Keyboard,Office,1733.35,3
393,Printer,Electronics,14520.06,5
394,Laptop,Office,12182.93,2
395,Keyboard,Electronics,29148.96,10
396,Laptop,Electronics,14100.99,4
397,Tablet,Electronics,45584.71,1
398,Monitor,Office,16273.76,7
399,Keyboard,Electronics,41448.03,6
400,Printer,Office,27525.35,6
401,Printer,Accessories,22787.13,4
402,Laptop,Office,18337.24,10
403,Laptop,Accessories,6963.49,3
404,Phone,Electronics,44030.16,1
405,Tablet,Office,37595.02,7
406,Mouse,Office,9956.2,5
407,Keyboard,Accessories,27043.13,7
408,Laptop,Office,18791.2,4
409,Printer,Electronics,11840.36,6
410,Mouse,Office,29241.87,1
411,Laptop,Accessories,38184.71,6
412,Phone,Office,22607.13,4
413,Printer,Electronics,49885.53,7
414,Laptop,Accessories,17796.27,2
415,Printer,Electronics,11726.38,8
416,Printer,Accessories,21511.44,6
417,Keyboard,Office,22998.12,3
418,Mouse,Accessories,13000.92,4
419,Laptop,Electronics,48812.75,2
420,Laptop,Electronics,33331.71,1
421,Mouse,Electronics,24315.03,7
422,Keyboard,Office,7715.31,1
423,Phone,Electronics,37708.1,1
424,Keyboard,Accessories,6301.75,4
425,Laptop,Office,38442.77,5
426,Tablet,Accessories,29746.72,10
427,Tablet,Electronics,31564.77,5
428,Keyboard,Accessories,49705.95,3
429,Tablet,Office,29349.15,7
430,Mouse,Office,26216.45,5
431,Printer,Accessories,19433.98,3
432,Monitor,Electronics,5321.12,6
433,Mouse,Electronics,3680.35,8
434,Printer,Electronics,10781.14,8
435,Monitor,Office,22353.34,9
436,Keyboard,Accessories,34700.55,1
437,Mouse,Accessories,27827.56,7
438,Phone,Accessories,29313.02,2
439,Keyboard,Office,17081.1,1
440,Tablet,Office,49685.76,10
441,Tablet,Accessories,47681.53,8
442,Printer,Electronics,14320.6,9
443,Monitor,Office,20345.66,8
444,Monitor,Office,10546.66,1
445,Mouse,Accessories,25129.13,9
446,Keyboard,Office,27816.44,2
447,Phone,Accessories,45697.98,10
448,Mouse,Electronics,16767.66,2
449,Mouse,Electronics,47391.5,3
450,Monitor,Electronics,10522.06,7
451,Tablet,Office,41777.53,5
452,Tablet,Office,8301.46,6
453,Keyboard,Accessories,6750.46,8
454,Phone,Accessories,48198.48,4
455,Laptop,Electronics,29799.76,9
456,Tablet,Accessories,41055.61,4
457,Keyboard,Office,16437.66,4
458,Printer,Electronics,46293.26,6
459,Phone,Office,15019.92,10
460,Laptop,Electronics,33504.55,9
461,Monitor,Accessories,7849.89,7
462,Laptop,Electronics,42270.62,7
463,Phone,Office,32826.91,1
464,Mouse,Office,28086.6,8
465,Mouse,Accessories,28213.95,3
466,Tablet,Accessories,11748.26,7
467,Mouse,Accessories,35670.64,2
468,Phone,Office,8871.58,5
469,Keyboard,Accessories,34099.21,3
470,Mouse,Office,6796.07,1
471,Tablet,Accessories,40729.6,8
472,Printer,Electronics,35437.81,8
473,Monitor,Office,49025.49,1
474,Tablet,Electronics,38812.06,2
475,Mouse,Accessories,27782.87,9
476,Laptop,Accessories,3814.24,10
477,Tablet,Electronics,9382.1,1
478,Phone,Office,11537.64,9
479,Laptop,Accessories,22078.85,6
480,Mouse,Electronics,37910.61,6
481,Monitor,Office,28341.68,4
482,Phone,Office,9247.15,8
483,Monitor,Office,44403.62,10
484,Mouse,Electronics,19597.5,5
485,Printer,Accessories,28309.34,3
486,Monitor,Accessories,43635.29,5
487,Tablet,Office,17402.94,9
488,Keyboard,Accessories,27019.71,4
489,Monitor,Electronics,35585.8,10
490,Monitor,Office,31423.86,7
491,Printer,Office,22378.18,1
492,Keyboard,Office,12491.86,10
493,Monitor,Accessories,49916.27,3
494,Mouse,Accessories,46991.39,4
495,Keyboard,Office,23036.6,7
496,Tablet,Office,42651.3,4
497,Phone,Electronics,4965.13,8
498,Keyboard,Office,45196.89,6
499,Mouse,Electronics,26276.49,6
500,Mouse,Electronics,38506.44,7
